Sample_Name,Adapted_Longitude,Adapted_Latitude,current_30arcsec_annualPET,current_30arcsec_aridityIndexThornthwaite,current_30arcsec_climaticMoistureIndex,current_30arcsec_continentality,current_30arcsec_embergerQ,current_30arcsec_growingDegDays0,current_30arcsec_growingDegDays5,current_30arcsec_maxTempColdest,current_30arcsec_minTempWarmest,current_30arcsec_monthCountByTemp10,current_30arcsec_PETColdestQuarter,current_30arcsec_PETDriestQuarter,current_30arcsec_PETseasonality,current_30arcsec_PETWarmestQuarter,current_30arcsec_PETWettestQuarter,current_30arcsec_thermicityIndex,wc2.1_30s_bio_1,wc2.1_30s_bio_10,wc2.1_30s_bio_11,wc2.1_30s_bio_12,wc2.1_30s_bio_13,wc2.1_30s_bio_14,wc2.1_30s_bio_15,wc2.1_30s_bio_16,wc2.1_30s_bio_17,wc2.1_30s_bio_18,wc2.1_30s_bio_19,wc2.1_30s_bio_2,wc2.1_30s_bio_3,wc2.1_30s_bio_4,wc2.1_30s_bio_5,wc2.1_30s_bio_6,wc2.1_30s_bio_7,wc2.1_30s_bio_8,wc2.1_30s_bio_9
Boltonia_345,-89.55849691836283,41.34414603458205,1037.5574951171875,29.052499771118164,-0.1249999962747097,29.59999990463257,78.26749992370605,35025.75,25738.125,-12.5,168.5,6.5,18.577499866485596,18.577499866485596,5999.3675537109375,162.22999954223633,159.5525016784668,131,9.657291650772095,22.262499809265137,-4.487500190734863,921.25,108,32,34.52874183654785,306.25,120,306.25,120,11.960416316986084,28.95984649658203,1077.1833801269531,29.799999237060547,-11.5,41.29999923706055,20.21250009536743,-4.487500190734863
Boltonia_353,-89.55849691836283,41.34414603458205,1037.5574951171875,29.052499771118164,-0.1249999962747097,29.59999990463257,78.26749992370605,35025.75,25738.125,-12.5,168.5,6.5,18.577499866485596,18.577499866485596,5999.3675537109375,162.22999954223633,159.5525016784668,131,9.657291650772095,22.262499809265137,-4.487500190734863,921.25,108,32,34.52874183654785,306.25,120,306.25,120,11.960416316986084,28.95984649658203,1077.1833801269531,29.799999237060547,-11.5,41.29999923706055,20.21250009536743,-4.487500190734863
Boltonia_365,-89.55849691836283,41.34414603458205,1037.5574951171875,29.052499771118164,-0.1249999962747097,29.59999990463257,78.26749992370605,35025.75,25738.125,-12.5,168.5,6.5,18.577499866485596,18.577499866485596,5999.3675537109375,162.22999954223633,159.5525016784668,131,9.657291650772095,22.262499809265137,-4.487500190734863,921.25,108,32,34.52874183654785,306.25,120,306.25,120,11.960416316986084,28.95984649658203,1077.1833801269531,29.799999237060547,-11.5,41.29999923706055,20.21250009536743,-4.487500190734863
Boltonia_386,-89.55849691836283,41.34414603458205,1037.5574951171875,29.052499771118164,-0.1249999962747097,29.59999990463257,78.26749992370605,35025.75,25738.125,-12.5,168.5,6.5,18.577499866485596,18.577499866485596,5999.3675537109375,162.22999954223633,159.5525016784668,131,9.657291650772095,22.262499809265137,-4.487500190734863,921.25,108,32,34.52874183654785,306.25,120,306.25,120,11.960416316986084,28.95984649658203,1077.1833801269531,29.799999237060547,-11.5,41.29999923706055,20.21250009536743,-4.487500190734863
Boltonia_414,-89.55849691836283,41.34414603458205,1037.5574951171875,29.052499771118164,-0.1249999962747097,29.59999990463257,78.26749992370605,35025.75,25738.125,-12.5,168.5,6.5,18.577499866485596,18.577499866485596,5999.3675537109375,162.22999954223633,159.5525016784668,131,9.657291650772095,22.262499809265137,-4.487500190734863,921.25,108,32,34.52874183654785,306.25,120,306.25,120,11.960416316986084,28.95984649658203,1077.1833801269531,29.799999237060547,-11.5,41.29999923706055,20.21250009536743,-4.487500190734863
Boltonia_445,-89.55849691836283,41.34414603458205,1037.5574951171875,29.052499771118164,-0.1249999962747097,29.59999990463257,78.26749992370605,35025.75,25738.125,-12.5,168.5,6.5,18.577499866485596,18.577499866485596,5999.3675537109375,162.22999954223633,159.5525016784668,131,9.657291650772095,22.262499809265137,-4.487500190734863,921.25,108,32,34.52874183654785,306.25,120,306.25,120,11.960416316986084,28.95984649658203,1077.1833801269531,29.799999237060547,-11.5,41.29999923706055,20.21250009536743,-4.487500190734863
Boltonia_013,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_033,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_066,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_073,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_087,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_089,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_090,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_125,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_130,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_132,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_135,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_137,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_163,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_180,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_191,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_195,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_208,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_221,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_228,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_268,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_291,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_294,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_299,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_316,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_329,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_344,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_362,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
Boltonia_375,-89.4311111,41.045,1064.968017578125,30.30399971008301,-0.14200000166893006,29.420000076293945,78.91199951171875,36574.2,26644.8,-4.6,174.4,7,19.88400001525879,19.88400001525879,6065.60390625,165.0240020751953,162.37599487304686,149.3,10.381666564941407,22.75333366394043,-3.3266666412353514,918.2,102,33.2,31.54375,297.8,127.2,289.8,127.2,11.653333473205567,28.87340431213379,1049.6496826171874,30.279999923706054,-10.080000114440917,40.36000137329101,20.60666694641113,-3.3266666412353514
